d1,d2,samples,closest_xh_index,closest_growth_rate
-0.17023034743897067,-1.5949883875753772,3,6638,0.5942081
-0.15577401570555413,-1.4693896031646527,3,6066,0.51207656
-0.21237003788494146,-1.613126685558919,3,6253,0.5541714
-0.1706012127775161,-1.4913247725231373,3,7925,0.43583342
0.0745538262014789,-1.4462172417876458,3,7958,0.43185616
0.07087631881233555,-1.269167691875874,3,6293,0.31642324
-0.16877971440196698,-1.5640642446690205,3,6495,0.4674486
-0.19951611578963502,-1.6173576310099171,3,6253,0.5541714
-0.13746034733999185,-1.4850651655148088,3,6409,0.3816102
-0.1952336713226826,-1.5785102798526303,3,7233,0.5698186
-0.18149059776694595,-1.4854816568877378,3,7597,0.5688799
-0.16467584502492347,-1.4359722051781765,3,7694,0.5625684
-0.10655355763382494,-1.2716748800447282,3,7495,0.24912792
-0.17195859616060588,-1.476612737779979,3,7979,0.478375
-0.2017086666227872,-1.540545302937342,3,6313,0.57847416
-0.12341685160643792,-1.5786976364822878,3,7061,0.5133672
-0.16443192183759484,-1.1470020007392148,3,7729,0.4392015
-0.08339676450702818,-1.4653893436049423,3,7737,0.34878102
-0.10804176770284261,-1.4358707990260262,3,7846,0.74904734
-0.07577295184749576,-1.429411666286053,3,6856,0.4451755
-0.20953420765623185,-1.4927819927788863,3,6365,0.36041278
-0.2167219003425099,-1.493584919137608,3,7902,0.48856646
-0.21414610626079253,-1.6057510944107902,3,6253,0.5541714
-0.09331971528303817,-1.3157501366902298,3,7686,0.55229324
-0.06974054136099225,-1.1201527518214136,3,7579,0.38033885
-0.20997100293955903,-1.4455426815474228,3,7663,0.51774335
-0.18469287362020895,-1.3637284296349768,3,6368,0.4715914
-0.12418905411218706,-1.5777890806301382,3,7061,0.5133672
-0.17309455973405677,-1.3818502864775892,3,7781,0.53248143
-0.058405415940204874,-1.3665156382982844,3,6106,0.4242526
-0.13760930452110143,-1.437549447448758,3,7421,0.48552367
-0.16034115229464618,-1.1926197948089474,3,7243,0.70610857
-0.18690219631192645,-1.487767124526124,3,7597,0.5688799
0.1459953352283235,0.8716420722192666,3,1266,0.43660545
-0.20191613261179633,-1.5841499164788453,3,6520,0.7476933
-0.22874154284853432,-1.42129068698317,3,7131,0.5963843
-0.162225897049167,-1.3888257752125974,3,7351,0.63940084
0.40862064669321274,1.5556602972315305,3,105,0.63139015
-0.019645392867563196,-1.3623245421320966,3,7337,0.40203175
-0.12885971551873887,-1.49460451265203,3,6409,0.3816102
-0.17974887562370884,-1.5597883775876291,3,6002,0.42681074
-0.1803955780393494,-1.214244967203657,3,6713,0.46946272
-0.07967781737408403,-1.535452729793033,3,6554,0.3672447
-0.2245959041565211,-1.4898773809146522,3,7902,0.48856646
-0.1877805921879567,-1.3055421311210151,3,7305,0.4464952
-0.21844603527463174,-1.6227208441621623,3,6289,0.6329981
-0.007289566662004828,-1.1309043494139104,3,7010,0.44281143
-0.1956034356693012,-1.6040627195798591,3,7310,0.67538077
-0.19466681663287397,-1.22468879111728,3,7132,0.69158286
-0.13478446631756816,-0.9124410264306609,3,7995,0.336575
0.024272066333630594,-1.443081720939651,3,7129,0.47598562
-0.18491179344385145,-1.5920866631467336,3,6638,0.5942081
-0.1661010907542462,-1.4008408451303747,3,6783,0.6823636
-0.2125976597994862,-1.6195946527701242,3,6253,0.5541714
-0.20168161269670995,-1.5315184615821729,3,7895,0.43322587
-0.21599288163390692,-1.6156686618968006,3,6253,0.5541714
-0.11420440644896028,-1.5156578169193757,3,6211,0.42151412
-0.09368252149396238,-1.0628952692618177,3,6548,0.4701615
-0.1586185019262439,-1.5500595144383233,3,7026,0.6298925
-0.1653349912177004,-1.3871358326383196,3,7351,0.63940084
-0.15332727396790724,-1.5372039415047372,3,6924,0.5155568
-0.21914246826407324,-1.4662780768181043,3,6065,0.6969026
-0.018638060651204026,-0.9424739083773065,3,6310,0.32765687
-0.19323890170439542,-1.4230674229020197,3,7219,0.48192692
-0.03877084330743612,-1.3320557227210699,3,7454,0.5153815
-0.19055573914867274,-1.5530876241082203,3,6558,0.60452133
-0.15367764013751065,-1.2255656826660386,3,7964,0.49829233
-0.18307654690487676,-1.2740295414883887,3,6628,0.49930274
0.2771167824698683,0.9005654197409677,3,1673,0.46425152
0.19385562424035271,-1.0106328954329107,3,6664,0.4251615
-0.20235491041436673,-1.6208150201099571,3,6253,0.5541714
0.0023746941765039236,-1.4742492835292869,3,6994,0.50377977
0.4035565728852607,-1.0434242728726333,3,7641,0.48334408
-0.14386523745170796,-1.3515424837523244,3,7850,0.44904745
-0.20204976208279044,-1.5779695008205112,3,6520,0.7476933
-0.19938529516473577,-1.2401629329369908,3,7451,0.46519879
-0.0896590005708609,-1.4053620175241928,3,6447,0.5830979
-0.17318860389012225,-1.1732052619549314,3,6739,0.66148174
0.20587088733064235,-0.5687327950402946,3,7983,0.46997207
-0.15392450345986036,-1.2510834738748815,3,6158,0.6561848
-0.16669060846748804,-1.4887509647211044,3,7925,0.43583342
-0.026247619327720653,-1.4944689049200208,3,6052,0.35277402
-0.13270581283864136,-1.5667327881360524,3,7061,0.5133672
-0.1731266840132254,-1.3631285904714134,3,6755,0.59455645
-0.1750370700259703,-1.4276139714160099,3,7275,0.6474993
-0.15100075103894933,-1.5383217535800209,3,6942,0.75365895
-0.17300839636735088,-1.0608379101638343,3,5256,0.24518321
-0.10087998618134737,-1.5430250850060496,3,6238,0.4412122
-0.202167775528979,-1.545451959054767,3,6313,0.57847416
-0.16338218937852328,-1.2706445310033843,3,7734,0.39671168
-0.19389511849914384,-1.2278255423553543,3,7132,0.69158286
-0.19730954311147073,-1.3049958203743985,3,6421,0.4397054
-0.16118259461610054,-1.150772359741033,3,7729,0.4392015
-0.1917402391343304,-1.5036300663808684,3,6365,0.36041278
-0.204374178257596,-1.5665371700346125,3,7233,0.5698186
-0.17884765740412095,-1.589051772808477,3,6638,0.5942081
0.10263583542638283,-1.292060325421956,3,7527,0.57977754
-0.2006537026527365,-1.1598833665597335,3,6408,0.5179744
-0.215307785480677,-1.4242836067672915,3,6053,0.60656816
-0.22779034899058384,-1.2463067472263782,3,7803,0.639065
-0.17563798680098935,-1.319783286018043,3,6264,0.5921472
-0.1736152614861313,-1.5582832972669207,3,6657,0.43787637
-0.17695736652599742,-1.4017194855082222,3,6073,0.45973027
-0.19482749482773568,-1.6275959487029579,3,6253,0.5541714
-0.19450357053145528,-1.5284742373834985,3,7123,0.5525439
0.30899873908143305,-1.324485999622406,3,6637,0.53054297
-0.19735241369664824,-1.4304474863745564,3,7516,0.3412892
-0.14780401358540912,-1.1807407091433848,3,7153,0.60872674
-0.0560615395978061,-1.1507210666630685,3,6092,0.52035356
-0.18173012091017815,-1.5374633128904496,3,6836,0.7029976
-0.10834474146912883,-1.5056860151802387,3,6440,0.5136906
-0.12978911464566706,-0.9360557799962831,3,6723,0.5558307
0.2919529337643924,0.4336559909574349,3,1154,0.2679204
-0.1946594329655848,-1.3871656342254788,3,6619,0.42235988
-0.1617663221805414,-1.510070667871334,3,6687,0.6249507
-0.18994179151380294,-1.5799613396563792,3,7233,0.5698186
-0.20494354197848058,-1.3442008489455197,3,6946,0.61141396
-0.08751816832865028,-1.2867090282137215,3,7055,0.55103546
0.25758547818227295,-1.0688750166725995,3,7114,0.25445798
-0.10932619156602576,-1.4390718769057267,3,7846,0.74904734
-0.035926932852060264,-1.3945132652177743,3,6561,0.43178558
-0.20030324915162498,-1.613039865992061,3,6253,0.5541714
-0.1727862902692927,-1.6372403168043914,3,6076,0.38767797
-0.13632768274262838,-1.3229941186153489,3,6499,0.48563746
-0.19627363110031115,-1.1590345734232341,3,6408,0.5179744
-0.24823047656540623,-1.566244900681138,3,6526,0.67403764
0.15890657081353887,-0.9896983180421933,3,6439,0.48565423
-0.17995155828199658,-1.5799534586178212,3,6495,0.4674486
-0.023605351223367124,-1.4972715437864603,3,6052,0.35277402
-0.2052923376032583,-1.6170927428050255,3,6253,0.5541714
0.30765622027100387,-1.32572873926074,3,6637,0.53054297
-0.17512971140666064,-1.6172496262138802,3,7088,0.54346347
-0.21082177152368722,-1.5876469816020136,3,6520,0.7476933
-0.11665118167980118,-1.5954461284176438,3,7061,0.5133672
-0.09678809325489865,-1.0243558632162495,3,6887,0.7017722
0.015621623334285106,-1.4099957542298187,3,7404,0.46535942
-0.175815757897845,-1.6499166028989771,3,6076,0.38767797
-0.18032403991450732,-1.1778929537515694,3,6846,0.5884937
-0.1408598281457885,-1.4813850837510965,3,6066,0.51207656
-0.17378088224429955,-1.3959668452711083,3,7040,0.66507834
-0.17911945047672506,-1.472268335818541,3,6497,0.5081741
-0.17446171468999955,-1.5959590397667467,3,6638,0.5942081
-0.21372885016866097,-1.5003633284411542,3,6782,0.43212032
-0.21063485117871078,-1.4994878475810731,3,6782,0.43212032
-0.17188746635196792,-1.4923786332555686,3,7053,0.55204767
-0.1946805823015636,-1.484580663877632,3,7917,0.39663476
-0.06319665935001662,-1.372432198226091,3,7923,0.568296
-0.1934414751026487,-1.2694945184531043,3,7199,0.48055917
-0.16191033912331804,-1.2471971595712434,3,6221,0.5191545
-0.15329948229246798,-1.2974898814625309,3,6212,0.59582263
-0.20260419246499187,-1.6143259872281943,3,6253,0.5541714
-0.14103442389070528,-1.4435701429919123,3,6086,0.46371633
-0.17931946316287506,-1.6041841574936695,3,6638,0.5942081
-0.201043106973051,-1.6081777200349052,3,6253,0.5541714
-0.20346829196996075,-1.4748321421490256,3,7917,0.39663476
-0.21450547561080338,-1.3187722291020942,3,7439,0.5736478
0.29700237478973734,0.8972573842517206,3,1673,0.46425152
-0.20212261709255372,-1.5915160200906453,3,7310,0.67538077
-0.1600811027286594,-1.136277185519855,3,6729,0.4468697
0.2550944190301991,1.0500637841032887,3,1673,0.46425152
-0.17191872798108868,-1.618139019809374,3,7088,0.54346347
-0.19089679643216284,-1.5133987973014547,3,6971,0.40049976
-0.19826475584971437,-1.1896102705317504,3,7072,0.53288317
-0.17970226774293194,-1.4511401965088289,3,7805,0.62513334
-0.18641561263353684,-1.5766432573592541,3,6495,0.4674486
-0.15142730413478858,-1.04452082160313,3,7950,0.4351321
-0.17779725355121145,-1.4981474050773234,3,7053,0.55204767
-0.06295489799755974,-1.4533213985281461,3,6330,0.44466072
-0.20430606178475225,-1.4011630920354017,3,7539,0.54779357
-0.10383863497720656,-1.179955162482764,3,7145,0.537264
-0.193939657180246,-1.5311448592184451,3,7123,0.5525439
-0.16528103567018906,-1.4444907244110148,3,6119,0.57291466
-0.19339021026571554,-1.249490535146085,3,7455,0.42376363
-0.049876663387563615,-1.4210542367369854,3,7245,0.62117153
-0.1700639330526749,-1.5725079340162418,3,6495,0.4674486
-0.19726575360241563,-1.5697969636168425,3,7233,0.5698186
-0.12912578438968128,-1.3467387896652598,3,6227,0.5645617
-0.16334226536163923,-1.1803594599526488,3,6739,0.66148174
-0.17732956017069154,-1.5785664905000372,3,6495,0.4674486
-0.2201329994230755,-1.4460884466627917,3,7609,0.63139653
-0.16458408920161618,-1.4153974239070666,3,6617,0.4672662
-0.17891362030651253,-1.5087376837095587,3,6587,0.5524627
-0.11028735377737997,-1.4910887041934255,3,7708,0.41434664
-0.1474661611914954,-1.4831229725113462,3,6066,0.51207656
-0.1542270759295414,-1.3899937976698684,3,7262,0.55891937
0.11866939567690066,-1.4030912361982648,3,7723,0.43949735
0.16021051328938726,-1.1251034241063718,3,6438,0.46462005
-0.12410810321909964,-1.4370974959507654,3,6327,0.5969137
-0.14711998173334062,-1.1881037039836224,3,7426,0.3964002
-0.18688314823089078,-1.5891222813087766,3,7310,0.67538077
-0.19489001033233283,-1.587356255727109,3,7310,0.67538077
-0.17250296839192822,-1.4922219977074376,3,7053,0.55204767
-0.17536944405195548,-1.3928407651220482,3,7040,0.66507834
-0.18795499385154937,-1.556650428711064,3,6002,0.42681074
-0.06171478855555477,-1.4478577783869877,3,6330,0.44466072
-0.15778615828427814,-1.4394291797487693,3,7811,0.50768405
-0.1708070819014245,-1.5256533366452494,3,6687,0.6249507
-0.18108798395578252,-1.429152847945517,3,7492,0.521821
-0.17756608390739956,-1.6410582937950815,3,6476,0.59439284
-0.17461270923937391,-1.3789252053492498,3,7781,0.53248143
-0.18784633671178322,-1.4012865782992283,3,7722,0.5413331
-0.11114407165420453,-1.3132995047193774,3,6149,0.3322423
-0.19956112945391527,-1.6095844354983277,3,6253,0.5541714
-0.19887148633785945,-1.259218684609027,3,7455,0.42376363
-0.12608581285353013,-0.20404561538617852,3,5361,0.1815377
-0.14590309134268345,-1.210268807876816,3,7505,0.6525397
-0.17581183906934322,-1.4797592691575467,3,6178,0.6325494
-0.15857539003305868,-1.0983997520422721,3,6827,0.69613075
0.010974546608152641,-1.4015510194590277,3,7221,0.5757376
-0.17645192933618936,-1.4941772093127932,3,7053,0.55204767
-0.11101135796939951,-1.5848157499354063,3,6222,0.41842192
0.07262991685648928,-1.4573393892359914,3,7958,0.43185616
-0.15824548742206063,-1.3963572355040932,3,7994,0.50681657
-0.14765091423351392,-1.3482957370451447,3,6811,0.6342924
-0.1906037136550832,-1.53083680196487,3,6836,0.7029976
-0.19510641004878507,-1.5794129890351425,3,7233,0.5698186
-0.1937811149638659,-1.5474156821367213,3,6558,0.60452133
-0.13040150718450688,-1.5938482620496122,3,7061,0.5133672
-0.16665315510262438,-1.4987752376876387,3,6587,0.5524627
0.18128598503318552,0.4685541017098999,3,1154,0.2679204
-0.20106806287383225,-1.4483282689157988,3,7121,0.4153422
-0.19072995943909607,-1.5835519940194653,3,7233,0.5698186
-0.19231389906159713,-1.4652881919785374,3,7747,0.5947017
-0.18409910851787914,-1.17961484809466,3,6846,0.5884937
-0.14829058430206782,-1.0865803045870104,3,7376,0.4225084
-0.1892173654744395,-1.2608860839383331,3,7584,0.47072804
-0.22975248742463414,-0.7340149760487781,3,6898,0.17592767
-0.1784430266897557,-1.4859923599135976,3,6871,0.43830863
-0.20504551788121508,-1.6042119672810942,3,6253,0.5541714
-0.12301972448870813,-1.4203948392105792,3,6163,0.52740127
-0.15498772740098038,-1.5129425623532742,3,6687,0.6249507
-0.11051332329367142,-1.4787503057273699,3,7212,0.52583295
-0.03133445696142307,-1.4460503364888526,3,6576,0.36989254
-0.19778381829223396,-1.4471664326074456,3,6896,0.5745943
-0.16860978760330156,-1.6087478370170005,3,7088,0.54346347
0.3905416375730675,-1.2846928543441796,3,6637,0.53054297
-0.12776684287944853,-1.5828881436784723,3,7061,0.5133672
0.18901325848498876,0.9359721943254324,3,1673,0.46425152
0.03236348582858673,-1.3739755472555766,3,7033,0.45493641
-0.1478470014740088,-1.0909607220308806,3,7376,0.4225084
0.01897842650251699,-1.4609179409150364,3,7844,0.42367977
-0.2061438586753759,-1.3069284693104908,3,6003,0.5300984
-0.17222674664418444,-1.450515869183206,3,7805,0.62513334
-0.182293838922734,-1.3762643527979495,3,6436,0.36141467
-0.16654645280884245,-1.3229912123260066,3,7370,0.7066207
-0.18167974358487265,-1.5229240933558368,3,6971,0.40049976
-0.19818187411093613,-1.5660488302206774,3,6002,0.42681074
-0.10410613962542675,-1.0986941519116629,3,6405,0.5601701
-0.20300919934886508,-1.27770382954767,3,6538,0.6009884
-0.09374788668223341,-1.2172666569670894,3,7342,0.43364945
-0.33639324762276807,-0.931165287429428,3,7318,0.5260128
-0.16043079679518835,-1.489004510290119,3,7925,0.43583342
-0.19343727543897427,-1.5508271695035436,3,6558,0.60452133
-0.16081716430517679,-1.5095397934603154,3,6587,0.5524627
-0.12623680724936065,-0.8024928818469073,3,6255,0.45803288
-0.16722928986418964,-1.5332045626261703,3,6924,0.5155568
-0.16952713960121402,-1.2256924675631544,3,6244,0.46305013
-0.12360722726604789,-1.200528435043687,3,6758,0.37109682
-0.13908514524287718,-1.5079400343595775,3,6798,0.41312838
-0.17855210926565468,-1.4342906347028155,3,6315,0.3390221
-0.17255079103568657,-1.5474080002345136,3,6657,0.43787637
-0.01603690651288017,0.3487824509058415,3,397,0.1826019
-0.20320585118342038,-1.5362543418610777,3,7606,0.55262995
-0.14379723335142935,-0.6861999209769897,3,4198,0.5074508
-0.1457954222929621,-1.242175609883251,3,6158,0.6561848
0.1412791537209617,0.25216074436156566,3,3154,0.21113199
-0.19096316604566127,-1.0421199173861284,3,7130,0.503952
-0.17315588873220747,-1.541394210386237,3,6657,0.43787637
-0.19411906794357806,-1.610848578676487,3,6253,0.5541714
-0.021789101948274252,-1.5162315979289238,3,6760,0.53600836
-0.08162471615720097,-1.241774656153632,3,6669,0.36495644
-0.1928176901655965,-1.584692905185614,3,7310,0.67538077
-0.2108648275264209,-1.5641824763435026,3,7109,0.65307724
-0.11278663124710607,-1.2634589130868725,3,6122,0.52689904
-0.20213667646882738,-1.274784383230636,3,6538,0.6009884
-0.21004025238524401,-1.5365292725561974,3,7606,0.55262995
-0.1618343681479034,-1.5984656938987103,3,6638,0.5942081
0.22913799601437032,0.7215041509036968,3,7862,0.26980883
-0.20681680415562728,0.1940491160148549,3,3673,0.3360892
-0.10454673930925283,-1.4076337512749486,3,7938,0.571955
-0.1823548055253175,-1.5172285658020015,3,6971,0.40049976
-0.2031084039261576,-1.5630693452978996,3,6897,0.49532315
-0.1787132226647388,-1.5071243437489863,3,6587,0.5524627
-0.15834550512345844,-1.3316737400195195,3,6615,0.40476978
-0.09584729831267466,-1.1128971069734923,3,6870,0.31081122
-0.11449486613816377,-1.5059364572760032,3,6211,0.42151412
-0.21458587557877293,-1.5618921019604406,3,7109,0.65307724
-0.15912628295636772,-1.1780113453616772,3,7153,0.60872674
-0.15371267497030622,-1.3771013302403876,3,7175,0.52672654
-0.19208382914522018,-1.5875903938509504,3,7310,0.67538077
-0.17360865705512118,-1.427279236457023,3,7275,0.6474993
-0.17216798908913294,-1.427488126992693,3,7275,0.6474993
-0.3380199803323873,-1.1548718092887527,3,7740,0.5520831
-0.21325679889191795,-1.4372641090980844,3,7663,0.51774335
-0.14945410685435181,-1.4171760986233277,3,7835,0.4686619
-0.18763286429450346,-1.5698890907192942,3,6002,0.42681074
-0.08077989678747995,-1.4317199011700588,3,7813,0.4767931
-0.20409254718257308,-1.6129344663709204,3,6253,0.5541714
-0.1741827717293847,-1.5007145240959119,3,6049,0.55619293
0.004079886942542328,-1.4754829643099663,3,6994,0.50377977
-0.18943172146703474,-1.5978583914968962,3,7310,0.67538077
-0.21316297463545275,-1.6316471917769255,3,7023,0.83045894
-0.20258488999344698,-1.4607474092827057,3,7299,0.55995786
-0.1026348157330339,-1.2423942851739167,3,6116,0.4051556
-0.18754190324983286,-1.2795455364684931,3,6628,0.49930274
-0.17290414335993917,-1.317136395652088,3,7063,0.32602417
-0.1201198946746133,-1.4444124049791403,3,7930,0.55759037
-0.030801345886115914,-1.5242743854315908,3,6759,0.5754125
-0.07692356625268378,-1.5071471091770443,3,7528,0.46287078
-0.190432736249747,-1.5695797525066408,3,6002,0.42681074
-0.2155468115907366,-1.4774719979420994,3,6577,0.6613844
0.23388029729826584,0.7648866390925604,3,7862,0.26980883
-0.18276616776006951,-1.633246217434885,3,6476,0.59439284
-0.2049765066167703,-1.362387808074956,3,6014,0.28098854
-0.1941113546835384,-1.5654889627973914,3,6002,0.42681074
0.31268967402130504,-1.115405815835622,3,6406,0.4779279
-0.1422235648790542,-1.1823743386753656,3,6590,0.4577535
-0.17730722934821908,-1.5067226659724038,3,6587,0.5524627
-0.16380527963613747,-1.223832973965096,3,6244,0.46305013
-0.19993489112292037,-1.559180110057074,3,6002,0.42681074
-0.1772078099151718,-1.5289782431730077,3,6971,0.40049976
-0.21439378099574657,-1.616046515697838,3,6253,0.5541714
-0.17584484160065975,-1.373295859567336,3,6436,0.36141467
0.17797590479447284,-1.4717250314841697,3,6689,0.34434164
0.3872594894231562,-1.1076493851261733,3,6874,0.3011271
-0.1386677220991466,-1.4818122581141429,3,6409,0.3816102
-0.14896682773440437,-1.4302719485207738,3,7437,0.53133404
-0.16807592496715534,-1.4316498933921207,3,7694,0.5625684
-0.013970095306007495,-1.31753045897207,3,7237,0.27074546
-0.09716745725165661,-1.4115410744008685,3,7493,0.5804214
-0.18281989102580393,-1.4755664276809048,3,7597,0.5688799
-0.160764737067068,-1.5881034790747932,3,6638,0.5942081
-0.17761782251958597,-1.3140442433896689,3,7063,0.32602417
-0.2011895590092011,-1.5423491396249631,3,6313,0.57847416
-0.19562793192712047,-1.6094572266461609,3,6253,0.5541714
-0.17959605752944668,-1.5651678700099672,3,6495,0.4674486
-0.1589092504805935,-1.4525281668112089,3,6424,0.5026287
-0.1852794592261751,-1.5060014433926034,3,7053,0.55204767
0.36864374972962893,1.0427446788562948,3,1673,0.46425152
-0.20826412807700148,-1.490619948730715,3,6365,0.36041278
-0.06010427270968237,-1.142629929764592,3,6092,0.52035356
-0.2749741040043838,-1.090440820410751,3,6393,0.4407519
-0.19191158872128714,-1.584798119465513,3,7310,0.67538077
-0.19437913562555834,-1.5418387204798638,3,6313,0.57847416
-0.18204218863269273,-1.5465748595157978,3,6558,0.60452133
-0.1567520370258139,-1.57118009898772,3,6495,0.4674486
0.18278578444318772,0.5387586985821033,3,1154,0.2679204
-0.2004313428653424,-1.517154437817912,3,6782,0.43212032
-0.17255238175944448,-1.216292040655274,3,6244,0.46305013
-0.1895803506594812,-1.5863899135168968,3,7310,0.67538077
-0.06049160850502606,-1.4740263696571336,3,7912,0.68415797
-0.17305724738322792,-1.5365546401724166,3,6657,0.43787637
-0.17596198650553577,-1.4576977114062135,3,7247,0.5996613
-0.06522086581039686,-1.47140214248305,3,7070,0.5146454
0.011588443173682341,-1.4157106030732418,3,7404,0.46535942
-0.1315713146622991,-1.587702665176767,3,7061,0.5133672
0.10297601811974352,-1.4402076806374255,3,6290,0.55909944
-0.20052895361779818,-1.433438296875854,3,7516,0.3412892
-0.16744403996377222,-1.4429140881223494,3,6119,0.57291466
-0.1849008189133462,-1.3297998508451538,3,6264,0.5921472
-0.19363717163185584,-1.5530161137160299,3,6002,0.42681074
-0.15529031765894857,-1.3986471156257385,3,7994,0.50681657
-0.07174230748031311,-1.1981027990816693,3,6248,0.45770064
-0.09126443366972185,-1.3676849203799224,3,7468,0.52286947
-0.21183283658399316,-1.4351396729842754,3,6130,0.5378407
-0.17274818056912195,-1.6520263195661038,3,6076,0.38767797
-0.2017273270697107,-1.5798105498104467,3,6520,0.7476933
-0.003989013248243935,-1.406121224829613,3,7404,0.46535942
-0.2051718761896452,-1.5987460433925196,3,7310,0.67538077
-0.12311683028631647,-1.5426182659481549,3,6234,0.38971022
-0.09873278065992974,-1.423535288411578,3,7051,0.44013727
-0.196872636903311,-1.5504809486540856,3,6313,0.57847416
-0.19761409868612279,-1.6093531809367079,3,6253,0.5541714
-0.04784296001175361,-1.084585027993327,3,7049,0.54884046
-0.2068506813262278,-1.4636909276898402,3,7044,0.5515598
-0.21778477443452202,-1.6327806363331314,3,7023,0.83045894
-0.20029884529904024,-1.5954537022284991,3,7310,0.67538077
-0.16167840768938382,-1.421084175712369,3,7311,0.59864914
-0.1967986848130564,-1.5112482940973282,3,6782,0.43212032
-0.1504437862591417,-1.4504752232129379,3,6231,0.39078572
-0.1384119920914657,-0.91184626116458,3,7995,0.336575
-0.19037148004925766,-1.2960049976242762,3,7305,0.4464952
-0.18095878015859523,-1.5010896508793812,3,7053,0.55204767
-0.1554363561943678,-1.22940711079736,3,7964,0.49829233
-0.19492796431022544,-1.478392907778802,3,7917,0.39663476
-0.19853899404653996,-1.5543952133093866,3,6897,0.49532315
-0.14148810263051537,-1.5780905825442924,3,7061,0.5133672
-0.08628434008561399,-1.5424895269397694,3,6554,0.3672447
0.19036665410615358,0.4787051634072789,3,1154,0.2679204
-0.09356627228301845,-1.358305664639643,3,6611,0.3576669
-0.2238715527859802,-1.3633401211863871,3,6071,0.46108466
-0.1446284288701789,-1.4572252151575211,3,6473,0.45615885
0.6387474229908112,0.22259839168741544,3,7154,-0.019509621
-0.07116740460813883,-1.1763091865262423,3,7732,0.32354942
-0.19638081730204857,-1.5781094724366362,3,7233,0.5698186
-0.20622465054986716,-1.5974001388288284,3,7310,0.67538077
-0.07844655355697376,-1.481069880499692,3,6908,0.47078407
-0.17011494482643041,-1.102990127916379,3,6827,0.69613075
-0.16916453660585162,-1.6014551842584352,3,6638,0.5942081
-0.10952748806822675,-1.4034385411616277,3,7938,0.571955
-0.21431613898709054,-1.629340559010567,3,6289,0.6329981
-0.1868451315998553,-1.4748235427819927,3,7597,0.5688799
-0.1893865510067625,-1.5354967405068918,3,6836,0.7029976
-0.17305170906191933,-1.593362153808654,3,6638,0.5942081
-0.19629172735742084,-1.5484702207162988,3,6313,0.57847416
-0.07537805751951783,-1.1741118312229462,3,7732,0.32354942
-0.16157689047337304,-1.3999982055069042,3,7994,0.50681657
-0.14808049378301447,-1.382500592506263,3,7175,0.52672654
-0.16022689018632594,-1.5851131904558058,3,6638,0.5942081
-0.18349885434554863,-1.273286903107152,3,6628,0.49930274
-0.18362387484996875,-1.580295803007138,3,6495,0.4674486
-0.1969332580562445,-0.9810707683836742,3,6845,0.46308497
-0.028471630955026223,0.502416282302328,3,397,0.1826019
-0.07548539527705381,-1.504471927808692,3,7528,0.46287078
0.17055057049085007,-1.0726390128829912,3,7709,0.56706905
-0.20290468673143172,-1.3681096195193834,3,6014,0.28098854
-0.1525738789724797,-1.395642493842079,3,7262,0.55891937
-0.17764113336816462,-1.6133108301349954,3,6638,0.5942081
-0.13643882579618563,-1.3105662802962232,3,7757,0.5465888
-0.20988712103053017,-1.6327457125289178,3,7023,0.83045894
-0.15062381977206601,-1.4124747123534505,3,7835,0.4686619
-0.21632118772570855,-1.629593494963269,3,6289,0.6329981
-0.1843262005968459,-1.5326567360241388,3,6836,0.7029976
-0.09603004674089727,-1.1562344920876806,3,7073,0.47832763
-0.16994968828437837,-1.5323888884339165,3,6924,0.5155568
-0.19807002160692908,-1.4422997080279756,3,6896,0.5745943
-0.20248661584247943,-1.527492510992524,3,7895,0.43322587
-0.19210381081043498,-1.4368668990378064,3,6906,0.48709163
0.02911412511494471,-1.3512432445254694,3,7880,0.46174267
-0.03895475138372646,-0.6022868189343502,3,6148,0.49120563
-0.17073965922962894,-1.6426584515492972,3,6076,0.38767797
-0.1729111146211994,-1.6110678885488583,3,6638,0.5942081
-0.21265367373230137,-1.6056505312884553,3,6253,0.5541714
-0.1946779712736235,-1.594998551125705,3,7310,0.67538077
-0.207772495168958,-1.363656107673306,3,6014,0.28098854
0.12303322021520824,-1.4291414366729036,3,7094,0.23913023
-0.2002759144523923,-1.581279184146067,3,6520,0.7476933
-0.18703095528964808,-1.5289712923901106,3,6836,0.7029976
-0.13237000843387323,-1.3977023088837044,3,7883,0.71408796
-0.10943672918716794,-1.4077664007271264,3,7938,0.571955
-0.19708934198655556,-1.5680585236782287,3,7233,0.5698186
-0.15798179769309525,-1.3927204788672194,3,7262,0.55891937
0.01048996817381908,0.40958722866196046,3,397,0.1826019
-0.17737017802845034,-1.563760834943317,3,6495,0.4674486
-0.1524706153337895,-1.1737117598288274,3,7153,0.60872674
-0.19753416615764693,-1.5523768171634966,3,6897,0.49532315
-0.18324965864150117,-1.4822815395371238,3,7597,0.5688799
-0.16648183105919206,-1.5838298067870273,3,6495,0.4674486
-0.205165053926445,-1.4855603508133846,3,7917,0.39663476
-0.11758554044703046,-1.4792024998315327,3,7328,0.21022645
-0.1854932281909105,-1.1306157391460674,3,6048,0.42614934
-0.14550762597878894,-1.3848971729602626,3,7175,0.52672654
-0.1883830708643814,-1.4478224244666702,3,6696,0.37878367
-0.20946326375894517,-1.29172703249293,3,7873,0.5251643
-0.07183544975162628,-1.116193276224512,3,7579,0.38033885
-0.17174789142471866,-1.476392960977216,3,7979,0.478375
